user_id,final_recommendations
641,"[866211, 1082185, 1127831, 903325, 970030]"
643,"[866211, 1029743, 1127831, 5569230, 1056509]"
644,"[948670, 995242, 916122, 878996, 933067]"
647,"[866211, 1029743, 1044078, 819978, 8090537]"
648,"[866211, 1081177, 854852, 1004906, 857503]"
650,"[866211, 1029743, 1082185, 1039156, 986912]"
652,"[866211, 995242, 1082185, 840361, 1051211]"
653,"[866211, 995242, 1004906, 857503, 1053690]"
654,"[866211, 995242, 1068719, 1039156, 883932]"
655,"[866211, 1044078, 981760, 995242, 986912]"
658,"[866211, 995242, 1081177, 1044078, 859075]"
659,"[863447, 844179, 1133018, 951590, 910032]"
660,"[866211, 1127831, 1082185, 844179, 1105488]"
661,"[874972, 995242, 5569230, 1044078, 840361]"
662,"[866211, 995242, 916122, 908531, 8090521]"
663,"[866211, 1082185, 878996, 8090537, 1127831]"
665,"[866211, 986912, 965267, 1029743, 993638]"
666,"[866211, 844179, 1044078, 859075, 916122]"
667,"[866211, 995242, 1081177, 1006184, 859075]"
668,"[866211, 923746, 1058997, 1006184, 5569471]"
669,"[866211, 1082185, 1127831, 835098, 878996]"
670,"[866211, 1029743, 1127831, 833025, 852856]"
671,"[866211, 1029743, 951590, 5569327, 859075]"
672,"[866211, 1082185, 981760, 8090537, 871756]"
673,"[866211, 1082185, 878996, 1068719, 916122]"
674,"[866211, 1029743, 878996, 840361, 839419]"
675,"[1000753, 981760, 1106523, 859075, 1081177]"
676,"[866211, 1106523, 981760, 1012587, 910032]"
680,"[866211, 995242, 844179, 961554, 1068719]"
681,"[866211, 5568378, 916122, 1027168, 9526410]"
684,"[866211, 1133018, 1082185, 1106301, 981760]"
685,"[866211, 916122, 961554, 1106523, 844179]"
687,"[866211, 1029743, 916122, 8090521, 999858]"
690,"[863447, 1082185, 1029743, 845208, 1068719]"
691,"[948670, 981760, 1082185, 1096036, 1127831]"
692,"[866211, 878996, 840361, 6034857, 824005]"
693,"[866211, 1029743, 916122, 1070702, 1082185]"
694,"[866211, 995242, 916122, 819978, 951590]"
695,"[866211, 1029743, 1082185, 1096036, 899624]"
696,"[866211, 1082185, 1127831, 9526410, 1105488]"
697,"[866211, 1082185, 1081177, 1023720, 1136257]"
698,"[866211, 1106523, 1044078, 5568378, 844165]"
699,"[866211, 1082185, 1029743, 1094955, 961554]"
700,"[866211, 1029743, 923746, 1044078, 823704]"
701,"[866211, 981760, 995242, 5569230, 1042907]"
702,"[866211, 1082185, 1029743, 840361, 8090537]"
703,"[866211, 995242, 1127831, 965766, 1082185]"
705,"[866211, 1029743, 1081177, 908531, 1082185]"
706,"[863447, 1029743, 5569230, 878996, 897125]"
707,"[866211, 1029743, 1127831, 833025, 859075]"
708,"[866211, 1029743, 916122, 845208, 981760]"
709,"[823990, 1106523, 844179, 845208, 908531]"
710,"[866211, 1106523, 1044078, 5569230, 1074754]"
711,"[866211, 1068719, 1026118, 8090521, 983584]"
712,"[866211, 1082185, 1127831, 845208, 878996]"
713,"[866211, 1029743, 5569230, 854852, 962229]"
714,"[866211, 1082185, 844179, 1127831, 910032]"
715,"[874972, 995242, 981760, 823704, 1040807]"
716,"[866211, 916122, 1127831, 930118, 1126899]"
717,"[866211, 986912, 1102959, 1014948, 1087102]"
718,"[866211, 1029743, 1082185, 1096036, 880150]"
719,"[866211, 1106523, 1082185, 819978, 5569230]"
720,"[863447, 854852, 1081177, 909714, 1026118]"
721,"[866211, 1126899, 1014948, 1087102, 1082212]"
722,"[866211, 1082185, 1106523, 916122, 857503]"
723,"[866211, 1082185, 878996, 840361, 1006184]"
725,"[866211, 1106523, 1044078, 1053690, 962568]"
726,"[863447, 1127831, 981760, 995965, 930118]"
727,"[866211, 1106523, 923746, 844179, 940766]"
728,"[866211, 1029743, 844179, 990797, 5568378]"
729,"[866211, 1029743, 1082185, 1039156, 986912]"
730,"[866211, 1126899, 909894, 1053690, 1070702]"
731,"[866211, 1082185, 1127831, 5569230, 1006184]"
733,"[866211, 995242, 1082185, 923746, 1081177]"
734,"[1000753, 995242, 854852, 840361, 961554]"
735,"[866211, 1106523, 981760, 951590, 923746]"
736,"[866211, 1082185, 1029743, 899624, 5569230]"
740,"[866211, 995242, 1127831, 909714, 854852]"
741,"[866211, 995242, 916122, 995965, 930118]"
742,"[866211, 1106523, 1004906, 844165, 897125]"
743,"[866211, 1106523, 923746, 1044078, 1054262]"
744,"[874972, 1082185, 878996, 1127831, 854852]"
745,"[866211, 1082185, 1127831, 1022254, 913785]"
747,"[866211, 5569230, 840361, 5568378, 1082185]"
748,"[866211, 1106523, 1044078, 8090537, 1068719]"
749,"[866211, 1029743, 1004906, 5569230, 1022097]"
750,"[866211, 1133018, 844179, 1044078, 965766]"
752,"[863447, 961554, 986912, 844179, 834117]"
753,"[874972, 1082185, 1029743, 981760, 8090521]"
754,"[866211, 1082185, 878996, 1058997, 961554]"
755,"[874972, 1127831, 878996, 995965, 6034857]"
757,"[866211, 1133018, 5569230, 1096036, 1102959]"
759,"[866211, 854852, 1028816, 1112238, 1026118]"
761,"[866211, 1082185, 1029743, 872137, 995965]"
762,"[866211, 1082185, 878996, 986912, 1136257]"
764,"[866211, 1029743, 878996, 981760, 838186]"
766,"[874972, 1127831, 1082185, 976199, 903325]"
767,"[866211, 840361, 878996, 1044078, 1053690]"
768,"[866211, 1029743, 859075, 1082185, 859010]"
769,"[866211, 1029743, 1082185, 1003188, 896369]"
770,"[863447, 1082185, 1029743, 1044078, 923746]"
771,"[866211, 916122, 844179, 1040807, 962568]"
773,"[866211, 1082185, 916122, 1022097, 847982]"
776,"[866211, 1029743, 1082185, 923746, 845208]"
777,"[866211, 1029743, 923746, 1082185, 987562]"
779,"[866211, 1082185, 5569230, 1127831, 1117514]"
781,"[866211, 878996, 854852, 872137, 854405]"
784,"[1000753, 5569230, 1081177, 9526410, 833025]"
786,"[866211, 981760, 1106523, 12810393, 961554]"
787,"[866211, 1082185, 5569230, 901062, 862349]"
788,"[866211, 1029743, 1044078, 1029624, 899624]"
789,"[921504, 981760, 1024306, 976199, 1133018]"
790,"[866211, 1029743, 961554, 951590, 5569230]"
793,"[1000753, 981760, 1068719, 1004906, 916122]"
794,"[866211, 995242, 854852, 979707, 1051211]"
795,"[866211, 1029743, 916122, 871756, 923746]"
796,"[866211, 923746, 878996, 916122, 1022254]"
798,"[866211, 1082185, 986912, 908531, 1127831]"
799,"[863447, 1082185, 1127831, 1126899, 965267]"
800,"[866211, 995242, 981760, 961554, 12301109]"
801,"[874972, 981760, 1029743, 819978, 845208]"
802,"[874972, 1004906, 1024306, 908531, 1096036]"
803,"[866211, 1044078, 995242, 840361, 883932]"
804,"[866211, 1029743, 859075, 1110572, 965766]"
805,"[1038663, 1029743, 1082185, 1081177, 1096036]"
806,"[866211, 1082185, 1029743, 1024306, 859075]"
807,"[866211, 1029743, 1127831, 844179, 12810393]"
808,"[921504, 1029743, 916122, 921744, 1082185]"
810,"[866211, 1082185, 1024306, 1028816, 993638]"
811,"[921504, 1029743, 981760, 916122, 847982]"
813,"[866211, 962568, 903325, 834117, 874972]"
814,"[866211, 12810393, 985999, 918368, 1101173]"
816,"[866211, 1082185, 995242, 981760, 916122]"
817,"[866211, 1082185, 981760, 878996, 1081177]"
818,"[866211, 1029743, 1082185, 839419, 840361]"
820,"[866211, 1081177, 5569230, 1044078, 962568]"
822,"[866211, 981760, 995242, 832678, 8090521]"
823,"[863447, 961554, 5569230, 899624, 845208]"
824,"[874972, 1106523, 923746, 1006184, 845208]"
825,"[1000753, 1127831, 1081177, 976199, 916122]"
826,"[866211, 1037840, 845193, 947798, 951590]"
829,"[866211, 1082185, 995242, 878996, 1137775]"
830,"[866211, 1082185, 878996, 845208, 965267]"
831,"[874972, 995242, 916122, 844179, 985999]"
836,"[866211, 1081177, 854852, 893018, 821083]"
837,"[866211, 854852, 1127831, 1082185, 844179]"
840,"[863447, 1029743, 981760, 857503, 1068719]"
841,"[863447, 1106523, 1044078, 5568378, 1081177]"
842,"[866211, 1029743, 916122, 1056509, 833025]"
844,"[866211, 1127831, 995242, 1022097, 1004906]"
845,"[866211, 916122, 1127831, 5568729, 1058997]"
846,"[866211, 1004906, 1133018, 1127831, 8090521]"
847,"[866211, 995242, 1082185, 1068719, 952163]"
848,"[866211, 1044078, 878996, 893018, 1051211]"
850,"[863447, 995242, 923746, 981760, 986912]"
852,"[863447, 1082185, 1106523, 1105488, 901062]"
853,"[866211, 916122, 962568, 1027569, 1117514]"
854,"[863447, 840361, 5568378, 995242, 1027168]"
855,"[866211, 1029743, 1127831, 859075, 896369]"
856,"[866211, 1082185, 995242, 863447, 1068719]"
857,"[866211, 1082185, 995242, 819978, 5569230]"
858,"[866211, 1070820, 1053690, 5568378, 873627]"
859,"[866211, 5569230, 844179, 916122, 865178]"
861,"[866211, 1082185, 1106523, 823990, 840361]"
862,"[1038663, 1029743, 1068719, 1081177, 1041796]"
863,"[863447, 1029743, 916122, 1044078, 1082185]"
864,"[866211, 1029743, 1082185, 878996, 839419]"
865,"[1038663, 1106523, 844179, 845208, 899624]"
866,"[863447, 1106523, 1082185, 12810393, 983584]"
867,"[866211, 1127831, 995242, 951412, 900802]"
868,"[866211, 1082185, 1127831, 5569230, 819978]"
869,"[866211, 1081177, 1044078, 981760, 923746]"
871,"[866211, 1082185, 1029743, 5569230, 961554]"
875,"[866211, 1082185, 1127831, 5569471, 840361]"
876,"[866211, 1082185, 878996, 1024306, 897125]"
877,"[866211, 1082185, 981760, 12810393, 1127831]"
878,"[866211, 1082185, 1106523, 834117, 985893]"
879,"[866211, 916122, 844179, 962568, 965766]"
880,"[866211, 951590, 1029743, 883932, 1071342]"
881,"[874972, 1029743, 981760, 5569327, 838186]"
882,"[866211, 1106523, 1044078, 833025, 835098]"
883,"[866211, 1082185, 995242, 1024306, 844179]"
884,"[866211, 986912, 1082185, 993638, 1076056]"
885,"[866211, 1106523, 1081177, 898068, 833025]"
886,"[866211, 981760, 916122, 1096036, 839419]"
887,"[823990, 1004906, 859075, 5585510, 1043590]"
888,"[1029743, 916122, 1082185, 1105488, 854852]"
889,"[866211, 1082185, 1127831, 1058997, 1096036]"
891,"[866211, 1127831, 1106523, 845208, 981760]"
893,"[874972, 1106523, 916122, 1101173, 981760]"
894,"[866211, 1081177, 1082185, 845208, 1024306]"
895,"[866211, 1082185, 961554, 903325, 940947]"
897,"[866211, 1029743, 1096036, 1039156, 5569471]"
898,"[866211, 1127831, 1029743, 987562, 845208]"
900,"[874972, 1082185, 5569230, 979707, 986912]"
903,"[1000753, 878996, 1127831, 1082185, 898068]"
904,"[866211, 1082185, 1133018, 913210, 965766]"
906,"[948670, 1082185, 878996, 1126899, 839419]"
907,"[866211, 1082185, 995242, 916122, 859075]"
908,"[874972, 1029743, 916122, 1028816, 903325]"
909,"[866211, 1082185, 1029743, 5569230, 833025]"
911,"[866211, 1082185, 1127831, 1037863, 903325]"
913,"[866211, 1082185, 878996, 5569230, 981760]"
914,"[866211, 1029743, 981760, 844179, 871756]"
915,"[866211, 1082185, 1068719, 981760, 845208]"
916,"[1038663, 1106523, 1081177, 5569471, 913785]"
919,"[866211, 1029743, 1081177, 1082185, 1096036]"
920,"[1038663, 1106523, 1082185, 1096036, 870547]"
922,"[863447, 1082185, 1127831, 824005, 1058997]"
924,"[866211, 1029743, 951590, 844165, 965766]"
926,"[948670, 981760, 916122, 854852, 1058997]"
927,"[866211, 1127831, 878996, 1126899, 930118]"
928,"[866211, 1082185, 923746, 1127831, 873203]"
929,"[863447, 995242, 878996, 961554, 5592931]"
930,"[866211, 981760, 883932, 835098, 1016800]"
931,"[863447, 1082185, 995242, 961554, 951590]"
934,"[866211, 1082185, 1127831, 5568378, 1029743]"
935,"[863447, 1081177, 1127831, 901062, 1062002]"
936,"[866211, 1082185, 1029743, 899624, 883932]"
937,"[948670, 981760, 961554, 1126899, 990797]"
939,"[866211, 1082185, 1106523, 1043590, 847982]"
940,"[866211, 5568378, 859075, 1006184, 897125]"
941,"[866211, 916122, 961554, 859075, 1006184]"
942,"[866211, 1029743, 1044078, 909894, 1004906]"
943,"[823990, 1106523, 1127831, 965766, 1068719]"
944,"[866211, 1127831, 1106523, 840361, 916122]"
946,"[866211, 1127831, 981760, 951590, 1022254]"
947,"[874972, 981760, 1081177, 933835, 1106523]"
949,"[866211, 1029743, 1127831, 844179, 9527290]"
951,"[866211, 1029743, 981760, 1102959, 1042438]"
952,"[866211, 859075, 5569230, 840361, 1003188]"
953,"[866211, 1029743, 1082185, 990797, 6034857]"
954,"[866211, 1029743, 1082185, 1039156, 986912]"
955,"[866211, 1106523, 1082185, 1044078, 951590]"
956,"[874972, 1081177, 923746, 1070702, 1068719]"
957,"[863447, 1106523, 1068719, 845208, 1043590]"
959,"[866211, 1106523, 845208, 1004906, 962568]"
960,"[866211, 1082185, 878996, 965267, 857503]"
961,"[866211, 1082185, 916122, 1027569, 986912]"
964,"[866211, 1106523, 840361, 5592931, 910032]"
965,"[863447, 844179, 1044078, 923746, 5568378]"
967,"[866211, 1029743, 1082185, 1127831, 951590]"
968,"[866211, 1082185, 1029743, 1096036, 859010]"
969,"[866211, 1029743, 860975, 1071342, 947798]"
971,"[866211, 1082185, 995242, 5568378, 933835]"
972,"[866211, 862349, 961554, 1051211, 832678]"
973,"[866211, 1082185, 1127831, 986912, 1006184]"
974,"[866211, 1082185, 923746, 1101173, 908531]"
975,"[866211, 1082185, 916122, 901062, 819978]"
976,"[866211, 1127831, 1029743, 1087102, 859075]"
978,"[866211, 1082185, 1106523, 1127831, 1027569]"
979,"[866211, 1082185, 1029743, 940766, 916122]"
981,"[866211, 1082185, 995242, 1127831, 878996]"
982,"[866211, 1082185, 1029743, 1127831, 845208]"
983,"[866211, 1029743, 1044078, 834117, 933835]"
984,"[866211, 878996, 1133018, 987562, 923746]"
985,"[863447, 1029743, 962568, 916122, 923746]"
986,"[866211, 1082185, 1029743, 12810393, 1096036]"
987,"[874972, 1081177, 986912, 844179, 1004906]"
988,"[866211, 981760, 1082185, 1136257, 923746]"
989,"[866211, 1029743, 1082185, 1068719, 1081177]"
991,"[866211, 1127831, 1026118, 5585510, 6034857]"
992,"[866211, 854852, 857503, 970030, 896369]"
993,"[866211, 995242, 981760, 5569230, 908531]"
996,"[866211, 1081177, 854852, 995242, 1004906]"
997,"[866211, 981760, 1070820, 840361, 965766]"
998,"[1000753, 1082185, 1106523, 871756, 9526410]"
999,"[866211, 1029743, 1082185, 840361, 1044078]"
1000,"[866211, 1082185, 854852, 1056509, 1006184]"
1001,"[866211, 1082185, 981760, 840361, 1136257]"
1003,"[948670, 5569230, 844179, 1068719, 1082185]"
1004,"[866211, 1029743, 859075, 844165, 1096036]"
1005,"[863447, 995242, 1004906, 981760, 1042907]"
1007,"[866211, 1029743, 1127831, 1102959, 908531]"
1008,"[866211, 1053690, 1110572, 835098, 951590]"
1010,"[866211, 1082185, 1127831, 839419, 961554]"
1011,"[866211, 916122, 903325, 1128016, 985999]"
1012,"[866211, 1082185, 1127831, 1070820, 986912]"
1014,"[866211, 1082185, 1127831, 1044078, 898068]"
1015,"[866211, 1082185, 840361, 948670, 995242]"
1018,"[874972, 981760, 951590, 1127831, 1106301]"
1019,"[863447, 1106523, 840361, 986912, 1026118]"
1020,"[866211, 1082185, 1127831, 910032, 1027569]"
1021,"[866211, 981760, 1081177, 1096036, 1127831]"
1023,"[866211, 1127831, 878996, 1022097, 985999]"
1024,"[866211, 1106523, 1044078, 5569230, 823704]"
1025,"[823990, 1029743, 1044078, 5592931, 916122]"
1027,"[866211, 981760, 1082185, 1024306, 1126899]"
1029,"[866211, 1082185, 1127831, 1023720, 6034857]"
1030,"[921504, 1081177, 981760, 852856, 986912]"
1034,"[866211, 981760, 1126899, 845208, 1043590]"
1038,"[866211, 878996, 5592931, 854852, 981760]"
1039,"[866211, 1029743, 5569230, 898068, 832678]"
1040,"[866211, 916122, 1082185, 852856, 1126899]"
1041,"[863447, 1106523, 1044078, 951590, 8090537]"
1042,"[948670, 916122, 1081177, 987562, 971922]"
1043,"[866211, 1029743, 1082185, 1039156, 986912]"
1045,"[866211, 1029743, 1127831, 5568378, 1044078]"
1046,"[866211, 6034857, 1126899, 965766, 970030]"
1047,"[866211, 995242, 1081177, 5569230, 1044078]"
1050,"[866211, 1082185, 1106523, 916122, 908531]"
1051,"[921504, 1082185, 1029743, 1004906, 951590]"
1053,"[866211, 1127831, 962568, 979707, 854852]"
1057,"[866211, 1082185, 6034857, 1126899, 5585510]"
1058,"[866211, 1044078, 1081177, 1029743, 1004906]"
1060,"[874972, 995242, 916122, 819978, 1127831]"
1061,"[874972, 1106523, 1082185, 8090537, 859075]"
1062,"[866211, 995242, 844179, 12810393, 962229]"
1064,"[866211, 1127831, 916122, 859075, 840361]"
1066,"[866211, 981760, 995242, 833025, 1004906]"
1067,"[866211, 1082185, 1029743, 933835, 1096036]"
1068,"[1000753, 1044078, 986912, 871756, 951590]"
1069,"[866211, 995242, 5569230, 908531, 878996]"
1070,"[866211, 1029743, 859075, 878996, 965766]"
1071,"[866211, 1081177, 859075, 1106523, 961554]"
1073,"[866211, 995242, 916122, 965766, 1081177]"
1074,"[874972, 1029743, 1127831, 1105488, 981760]"
1075,"[866211, 995242, 844179, 986912, 1044078]"
1076,"[1038663, 1106523, 1004906, 962229, 916122]"
1077,"[866211, 995242, 840361, 835098, 832678]"
1078,"[866211, 1127831, 878996, 859075, 1004906]"
1080,"[1000753, 1029743, 844179, 916122, 5592931]"
1081,"[874972, 995242, 981760, 854852, 961554]"
1082,"[863447, 1106523, 1004906, 1006184, 987562]"
1083,"[866211, 1044078, 1081177, 1106523, 961554]"
1084,"[866211, 981760, 878996, 844179, 909894]"
1085,"[866211, 1029743, 1127831, 962568, 933835]"
1086,"[866211, 1082185, 854852, 883003, 844179]"
1087,"[866211, 1029743, 1044078, 833025, 965766]"
1088,"[866211, 1068719, 1106523, 1051211, 12301109]"
1089,"[866211, 1029743, 1027569, 1014948, 985893]"
1090,"[866211, 916122, 1127831, 844179, 835098]"
1091,"[866211, 1029743, 981760, 916122, 1127831]"
1092,"[866211, 859075, 1096036, 871756, 833025]"
1093,"[866211, 1004906, 1029743, 859075, 9526410]"
1094,"[866211, 1029743, 981760, 5569230, 979707]"
1096,"[866211, 878996, 962568, 1082185, 993638]"
1097,"[866211, 1106523, 878996, 913210, 923746]"
1098,"[866211, 1127831, 1082185, 1023720, 1081177]"
1100,"[866211, 1085604, 1029743, 1110572, 1108168]"
1102,"[866211, 1082185, 878996, 1029743, 1023720]"
1103,"[866211, 1029743, 5569230, 903325, 839419]"
1104,"[866211, 1082185, 1127831, 986912, 852856]"
1105,"[866211, 1058997, 1082185, 1024306, 1039156]"
1106,"[866211, 1082185, 916122, 1102959, 1133018]"
1108,"[866211, 1082185, 1018740, 1057260, 852856]"
1109,"[948670, 981760, 961554, 859075, 962568]"
1110,"[863447, 854852, 859075, 823704, 8090537]"
1111,"[863447, 1082185, 1106523, 844179, 12810393]"
1112,"[866211, 1082185, 1081177, 1006184, 854852]"
1113,"[948670, 1127831, 1082185, 981760, 903325]"
1114,"[874972, 859075, 12810393, 8090537, 951190]"
1115,"[866211, 995242, 916122, 5569471, 951412]"
1117,"[1038663, 1106523, 5569230, 993638, 844179]"
1119,"[866211, 995242, 844179, 9527290, 1077555]"
1120,"[866211, 981760, 1127831, 995242, 909894]"
1121,"[866211, 1029743, 961554, 1051211, 1082185]"
1123,"[866211, 981760, 1081177, 845208, 844179]"
1124,"[866211, 1106523, 844179, 5568378, 9526410]"
1127,"[866211, 1029743, 981760, 1082185, 916122]"
1128,"[866211, 981760, 1106523, 1136257, 897125]"
1129,"[866211, 1127831, 961554, 1058997, 923746]"
1130,"[866211, 1082185, 923746, 1044078, 1133018]"
1131,"[866211, 1029743, 981760, 844179, 987562]"
1132,"[866211, 1044078, 1004906, 1101173, 1096036]"
1133,"[866211, 1082185, 981760, 1029743, 1027569]"
1134,"[866211, 1082185, 1106523, 916122, 1024306]"
1135,"[866211, 1029743, 981760, 840361, 1096036]"
1136,"[866211, 1106523, 5569230, 845208, 962229]"
1137,"[1000753, 1082185, 995242, 909894, 823704]"
1138,"[866211, 1106523, 1053690, 923746, 859010]"
1139,"[866211, 1081177, 878996, 916122, 1004906]"
1141,"[866211, 1029743, 1044078, 1096036, 1110572]"
1142,"[866211, 1082185, 916122, 12810393, 840361]"
1145,"[866211, 1106523, 878996, 1068719, 9527290]"
1146,"[874972, 1029743, 981760, 845208, 1004906]"
1147,"[866211, 1106523, 854852, 844179, 1074754]"
1149,"[866211, 1024306, 5569230, 965267, 1082185]"
1151,"[874972, 1106523, 923746, 1044078, 832678]"
1152,"[866211, 1029743, 951590, 9526410, 847982]"
1154,"[866211, 1106523, 981760, 898068, 5569230]"
1155,"[863447, 878996, 1044078, 859075, 12810393]"
1157,"[874972, 981760, 916122, 1029743, 995965]"
1158,"[948670, 1106523, 854852, 1082185, 1004906]"
1159,"[866211, 1082185, 878996, 962568, 1081177]"
1160,"[866211, 1106523, 1044078, 833025, 1082185]"
1161,"[866211, 981760, 995242, 835098, 1136257]"
1163,"[866211, 1082185, 1029743, 1004906, 840361]"
1164,"[948670, 1082185, 961554, 862349, 903325]"
1166,"[866211, 1029743, 1082185, 859075, 844179]"
1167,"[866211, 1082185, 1127831, 913210, 5568378]"
1168,"[866211, 1106523, 916122, 1082185, 908531]"
1169,"[866211, 1082185, 859075, 1096036, 923746]"
1171,"[866211, 1029743, 981760, 913210, 893018]"
1172,"[1038663, 1029743, 981760, 1068719, 1081177]"
1174,"[866211, 1106523, 981760, 9245106, 845208]"
1175,"[863447, 1082185, 854852, 824005, 916122]"
1176,"[866211, 1029743, 1082185, 1039156, 986912]"
1178,"[863447, 995242, 1004906, 845208, 1068719]"
1179,"[866211, 995242, 981760, 844179, 899624]"
1180,"[866211, 1029743, 923746, 859075, 1096036]"
1182,"[866211, 1044078, 1106523, 965766, 1068719]"
1183,"[866211, 1029743, 1082185, 1127831, 951590]"
1185,"[863447, 1106523, 844179, 965766, 845208]"
1186,"[866211, 1082185, 1127831, 878996, 930118]"
1187,"[823990, 1106523, 1044078, 830887, 951590]"
1188,"[866211, 878996, 1044078, 873203, 965766]"
1189,"[866211, 1106523, 1053690, 838186, 1042438]"
1190,"[866211, 1029743, 1127831, 916122, 840361]"
1191,"[866211, 995242, 916122, 5569230, 5568378]"
1192,"[866211, 1133018, 859075, 913785, 909894]"
1193,"[866211, 1082185, 1004906, 1053690, 951590]"
1194,"[866211, 1044078, 1096036, 1133018, 840361]"
1195,"[866211, 1053690, 995242, 1075368, 1102959]"
1196,"[866211, 878996, 854852, 1127831, 9527290]"
1197,"[866211, 1029743, 981760, 823704, 1112238]"
1198,"[874972, 1082185, 1024306, 878996, 6034857]"
1201,"[866211, 8090537, 1127831, 1029743, 1053690]"
1202,"[866211, 845208, 1082185, 1136257, 952163]"
1203,"[866211, 1082185, 1106523, 831628, 844179]"
1204,"[866211, 1106523, 1044078, 987562, 962229]"
1205,"[874972, 1029743, 1044078, 951590, 8090537]"
1206,"[1000753, 1106523, 981760, 916122, 844179]"
1207,"[866211, 1024306, 878996, 8090537, 981760]"
1208,"[866211, 1082185, 1096036, 1044078, 913785]"
1209,"[866211, 986912, 1029743, 1135476, 957951]"
1210,"[866211, 1082185, 878996, 857503, 903325]"
1211,"[866211, 981760, 1127831, 6034857, 871756]"
1214,"[866211, 1029743, 1082185, 1039156, 986912]"
1216,"[921504, 1082185, 995242, 819978, 5569230]"
1217,"[866211, 1029743, 1004906, 8090521, 1024306]"
1218,"[874972, 1082185, 1127831, 965766, 1029743]"
1219,"[866211, 962568, 844179, 965267, 859075]"
1221,"[948670, 1029743, 1082185, 981760, 1116821]"
1222,"[866211, 1106523, 916122, 914190, 1044078]"
1223,"[1038663, 1106523, 5569230, 5592931, 1043590]"
1224,"[866211, 1004906, 1068719, 1043590, 995242]"
1225,"[866211, 1106523, 1127831, 916122, 5592931]"
1226,"[866211, 1082185, 1127831, 834117, 833025]"
1227,"[874972, 840361, 854852, 1133018, 1070702]"
1228,"[866211, 1106523, 981760, 962568, 1127831]"
1229,"[863447, 1127831, 916122, 880150, 854852]"
1230,"[874972, 1106523, 1044078, 1037863, 1070702]"
1231,"[866211, 1082185, 1029743, 962568, 981760]"
1234,"[866211, 995242, 844179, 1004906, 9245106]"
1236,"[1038663, 981760, 5569230, 854852, 957951]"
1238,"[866211, 995242, 916122, 878996, 1004906]"
1240,"[948670, 1082185, 981760, 970030, 903325]"
1241,"[866211, 1029743, 981760, 838186, 987562]"
1242,"[866211, 1082185, 916122, 840361, 1127831]"
1245,"[863447, 1133018, 923746, 1068719, 834117]"
1246,"[866211, 878996, 1126899, 1082185, 819978]"
1247,"[866211, 1029743, 1127831, 883932, 1024306]"
1248,"[866211, 1082185, 1106523, 819978, 951590]"
1249,"[823990, 1106523, 916122, 12810393, 910032]"
1252,"[866211, 1127831, 854852, 903325, 923746]"
1255,"[866211, 1106523, 5569471, 1056509, 936594]"
1256,"[863447, 878996, 854852, 979707, 986912]"
1257,"[866211, 1127831, 878996, 824005, 1026118]"
1258,"[866211, 854852, 844179, 1127831, 9526410]"
1259,"[863447, 1082185, 1127831, 1058997, 844179]"
1260,"[866211, 1082185, 1127831, 823990, 1023720]"
1261,"[866211, 1082185, 878996, 852856, 1006184]"
1262,"[866211, 878996, 1004906, 916122, 835098]"
1263,"[866211, 1029743, 878996, 1006184, 910032]"
1264,"[874972, 1029743, 859075, 5569230, 897306]"
1265,"[866211, 1082185, 995242, 981760, 1127831]"
1266,"[863447, 1133018, 9526410, 834117, 923746]"
1267,"[866211, 916122, 1081177, 903325, 862349]"
1269,"[874972, 1082185, 961554, 1044078, 1029743]"
1270,"[866211, 1082185, 1106523, 873627, 1081177]"
1271,"[866211, 1082185, 1029743, 962568, 961554]"
1272,"[863447, 916122, 1127831, 5568378, 1040807]"
