user_id,final_recommendations
1274,"[866211, 995242, 981760, 1127831, 910032]"
1277,"[866211, 1106523, 1081177, 8090537, 5568378]"
1278,"[863447, 916122, 1106523, 845208, 1127831]"
1279,"[866211, 1082185, 1106523, 1004906, 923746]"
1280,"[866211, 1058997, 1106301, 985893, 1050851]"
1281,"[866211, 1081177, 1004906, 840361, 5592931]"
1282,"[866211, 981760, 1106523, 965766, 1004906]"
1283,"[866211, 1004906, 981760, 844179, 1069621]"
1284,"[866211, 1004906, 1096036, 951590, 9526410]"
1285,"[866211, 1106523, 916122, 1004906, 1138443]"
1287,"[921504, 854852, 1133018, 879528, 883932]"
1288,"[866211, 1082185, 923746, 870547, 1012587]"
1289,"[866211, 1029743, 5569230, 838186, 981760]"
1290,"[866211, 1081177, 1133018, 979707, 916122]"
1291,"[874972, 1106523, 981760, 823704, 835098]"
1293,"[866211, 1044078, 1004906, 995242, 844179]"
1294,"[866211, 878996, 916122, 961554, 976199]"
1295,"[874972, 1029743, 859075, 951190, 1122358]"
1296,"[866211, 995242, 981760, 987562, 840361]"
1297,"[866211, 1082185, 1127831, 916122, 981760]"
1298,"[866211, 1004906, 995242, 987724, 1127831]"
1299,"[866211, 1029743, 1082185, 962568, 1004906]"
1300,"[921504, 1106523, 1082185, 1026118, 5592931]"
1303,"[866211, 1029743, 859075, 1027569, 913210]"
1304,"[866211, 1029743, 923746, 1026118, 1028816]"
1305,"[866211, 1029743, 5569230, 1082185, 845208]"
1306,"[921504, 1029743, 844179, 12810393, 859075]"
1307,"[866211, 1127831, 986912, 854852, 1024306]"
1310,"[866211, 916122, 1081177, 833025, 854852]"
1312,"[866211, 1127831, 878996, 1126899, 916122]"
1313,"[874972, 1127831, 1082185, 859075, 845208]"
1314,"[874972, 1029743, 1082185, 857503, 903325]"
1316,"[866211, 1029743, 1082185, 1127831, 965766]"
1317,"[866211, 1029743, 916122, 1068719, 947798]"
1318,"[866211, 878996, 854852, 1022097, 981760]"
1319,"[866211, 1082185, 878996, 916122, 844179]"
1321,"[866211, 1127831, 1106523, 12810393, 1096036]"
1325,"[866211, 961554, 1081177, 930118, 903325]"
1326,"[866211, 1029743, 1082185, 962568, 8090521]"
1328,"[866211, 1029743, 859075, 1037863, 895166]"
1329,"[866211, 844179, 1127831, 986912, 1023720]"
1330,"[1000753, 5569230, 1106523, 916122, 819978]"
1331,"[866211, 1029743, 1068719, 845208, 961554]"
1332,"[866211, 981760, 1082185, 961554, 824005]"
1333,"[866211, 878996, 1082185, 985999, 893018]"
1334,"[866211, 1044078, 8090537, 1138189, 5592931]"
1335,"[866211, 961554, 878996, 6034857, 930118]"
1336,"[863447, 981760, 916122, 9526410, 844179]"
1337,"[866211, 1082185, 1029743, 1127831, 1096036]"
1338,"[863447, 1106523, 1044078, 844165, 999858]"
1340,"[866211, 995242, 1068719, 821083, 916122]"
1342,"[866211, 1024306, 986912, 861445, 965267]"
1343,"[866211, 1085604, 1029743, 1110572, 1108168]"
1344,"[866211, 1082185, 1029743, 923746, 981760]"
1346,"[866211, 1127831, 1081177, 916122, 1058997]"
1347,"[866211, 1029743, 844179, 961554, 947798]"
1350,"[863447, 1029743, 981760, 845208, 5568378]"
1351,"[866211, 1106523, 860975, 828867, 831628]"
1352,"[866211, 1127831, 1004906, 844179, 916122]"
1353,"[874972, 995242, 844179, 5569230, 839419]"
1354,"[866211, 995242, 878996, 916122, 852856]"
1355,"[866211, 871756, 1022254, 1043751, 1000753]"
1356,"[874972, 981760, 854852, 878996, 1070820]"
1357,"[866211, 1096036, 5569230, 1102959, 1070820]"
1358,"[866211, 995242, 1082185, 1096036, 908531]"
1359,"[1000753, 995242, 981760, 893018, 985999]"
1360,"[866211, 930118, 1065593, 1039156, 862349]"
1361,"[866211, 878996, 916122, 995242, 854852]"
1362,"[866211, 1127831, 878996, 1082185, 852856]"
1363,"[866211, 1082185, 1029743, 1065593, 1132771]"
1364,"[866211, 1029743, 844179, 916122, 12810393]"
1366,"[866211, 1081177, 1096036, 854852, 1058997]"
1367,"[863447, 1082185, 981760, 8090521, 1127831]"
1368,"[866211, 1082185, 916122, 874972, 834117]"
1369,"[866211, 1082185, 981760, 901062, 1058997]"
1370,"[874972, 1106523, 844179, 1004906, 12810393]"
1373,"[866211, 6034857, 1004906, 5569230, 857503]"
1374,"[866211, 1106523, 1082185, 951590, 880150]"
1375,"[866211, 1029743, 1127831, 962568, 987562]"
1376,"[866211, 1029743, 1127831, 840361, 1051211]"
1378,"[866211, 1082185, 1127831, 878996, 1081177]"
1379,"[921504, 1082185, 1029743, 1040807, 903325]"
1380,"[866211, 878996, 1029743, 1082185, 1081177]"
1381,"[866211, 1106523, 1082185, 828867, 1004906]"
1382,"[866211, 1029743, 1082185, 1044078, 844179]"
1383,"[866211, 1082185, 961554, 5585510, 1053690]"
1384,"[866211, 1004906, 844179, 916122, 1106523]"
1385,"[1038663, 1029743, 981760, 5569230, 833025]"
1387,"[866211, 878996, 844179, 916122, 821083]"
1388,"[866211, 1068719, 981760, 1127831, 1082185]"
1389,"[866211, 981760, 986912, 878996, 1023720]"
1390,"[866211, 1029743, 5569230, 961554, 979707]"
1391,"[1000753, 1082185, 1004906, 1018740, 1000237]"
1393,"[866211, 1127831, 1082185, 916122, 961554]"
1394,"[866211, 878996, 1081177, 1027569, 1004906]"
1395,"[866211, 1058997, 965766, 908531, 993638]"
1397,"[863447, 1082185, 1106523, 12810393, 12301100]"
1398,"[866211, 844179, 986912, 5569471, 1136257]"
1399,"[866211, 1082185, 995242, 1127831, 909894]"
1401,"[866211, 1044078, 878996, 1068719, 844179]"
1402,"[866211, 981760, 1106523, 923746, 821083]"
1403,"[874972, 5569230, 1127831, 1106523, 916122]"
1405,"[866211, 844179, 1029743, 854852, 823704]"
1406,"[866211, 1082185, 1029743, 903325, 1127831]"
1408,"[866211, 1029743, 951590, 1082185, 1053690]"
1409,"[863447, 1082185, 923746, 844179, 981760]"
1410,"[866211, 1029743, 1044078, 1024306, 833025]"
1412,"[874972, 1029743, 916122, 1068719, 898068]"
1413,"[866211, 1044078, 1082185, 1029743, 1043590]"
1414,"[866211, 1126899, 1082185, 1037332, 860975]"
1417,"[866211, 1106523, 1096036, 831628, 913210]"
1418,"[948670, 1082185, 878996, 5569230, 1070820]"
1419,"[866211, 1106523, 1044078, 859075, 908531]"
1421,"[874972, 1029743, 981760, 5569845, 835098]"
1423,"[866211, 1082185, 1004906, 839419, 995242]"
1425,"[866211, 1029743, 5569230, 1004906, 1096036]"
1426,"[874972, 916122, 1029743, 903325, 961554]"
1427,"[866211, 995242, 923746, 961554, 1127831]"
1428,"[866211, 1029743, 1127831, 9526410, 899624]"
1429,"[948670, 1126899, 878996, 923746, 903325]"
1430,"[866211, 1029743, 1082185, 819978, 844179]"
1431,"[1000753, 916122, 5569230, 1053690, 844179]"
1434,"[866211, 1127831, 995242, 12301109, 819978]"
1437,"[866211, 995242, 1044078, 859075, 981760]"
1440,"[921504, 1106523, 859075, 9527290, 951590]"
1443,"[866211, 1133018, 1053690, 10344585, 1081177]"
1445,"[866211, 1127831, 995242, 962568, 1006184]"
1447,"[866211, 844165, 898068, 1029743, 9526410]"
1450,"[866211, 1096036, 995242, 1102959, 903325]"
1451,"[866211, 1082185, 1127831, 923746, 951590]"
1452,"[866211, 1029743, 1053690, 986912, 987562]"
1453,"[866211, 1127831, 995242, 9526410, 986912]"
1454,"[866211, 1082185, 1029743, 1027569, 1006184]"
1457,"[863447, 1106523, 1044078, 1037863, 899624]"
1458,"[874972, 845208, 1004906, 962568, 1044078]"
1459,"[866211, 844179, 995242, 913785, 830887]"
1461,"[866211, 1029743, 1082185, 5585510, 909894]"
1462,"[1000753, 995242, 1127831, 985999, 916122]"
1463,"[866211, 1044078, 986912, 993638, 987724]"
1464,"[874972, 916122, 854852, 832678, 1044078]"
1465,"[863447, 878996, 916122, 872137, 1039156]"
1466,"[866211, 1029743, 916122, 854852, 835098]"
1467,"[866211, 986912, 5568378, 1070820, 8090521]"
1470,"[866211, 1029743, 981760, 852856, 951590]"
1471,"[866211, 962568, 1027569, 913210, 1039156]"
1473,"[866211, 1127831, 961554, 854852, 962568]"
1474,"[866211, 1106523, 844179, 5569230, 1074754]"
1475,"[866211, 1082185, 981760, 903325, 1024306]"
1476,"[866211, 995242, 1004906, 5568729, 1022097]"
1479,"[866211, 1029743, 1082185, 870547, 986912]"
1480,"[866211, 1044078, 844179, 1029743, 1082185]"
1481,"[866211, 995242, 1127831, 981760, 1106301]"
1483,"[866211, 5569230, 1004906, 981760, 1029624]"
1484,"[866211, 1127831, 1004906, 859075, 1105488]"
1485,"[866211, 1106523, 1082185, 990797, 5569230]"
1487,"[866211, 5569230, 1029743, 12810393, 916122]"
1488,"[866211, 1082185, 923746, 844179, 5568378]"
1489,"[866211, 1082185, 1029743, 965766, 9245106]"
1490,"[866211, 995242, 916122, 1070702, 995965]"
1491,"[866211, 1029743, 1082185, 987562, 844179]"
1492,"[866211, 995242, 1024306, 962568, 1082185]"
1493,"[866211, 1106523, 923746, 833025, 8090521]"
1494,"[863447, 995242, 1044078, 845208, 844179]"
1495,"[863447, 1081177, 986912, 1082185, 1068719]"
1499,"[921504, 1082185, 981760, 995242, 961554]"
1500,"[866211, 1029743, 1004906, 1044078, 844179]"
1501,"[866211, 1082185, 961554, 1029743, 839419]"
1502,"[866211, 854852, 1027569, 862349, 859010]"
1506,"[1000753, 1044078, 1004906, 840361, 1081177]"
1507,"[866211, 1106523, 899624, 923746, 1068719]"
1508,"[921504, 981760, 1126899, 6034857, 909894]"
1509,"[866211, 1029743, 1082185, 951590, 930118]"
1510,"[948670, 878996, 962568, 883932, 1133018]"
1511,"[1000753, 1106523, 1082185, 9527290, 933835]"
1512,"[866211, 981760, 1029743, 834117, 1127831]"
1513,"[874972, 1029743, 916122, 940947, 1053690]"
1514,"[866211, 1082185, 1081177, 961554, 1058997]"
1515,"[874972, 981760, 1082185, 995242, 1096036]"
1517,"[866211, 1082185, 981760, 951590, 965267]"
1518,"[863447, 1029743, 1127831, 874972, 1024306]"
1519,"[866211, 5569230, 916122, 1004906, 903325]"
1520,"[863447, 1029743, 1127831, 878996, 5568378]"
1521,"[866211, 995242, 1004906, 908531, 940947]"
1523,"[866211, 840361, 1029743, 1082185, 1056509]"
1524,"[866211, 878996, 1082185, 1126899, 6034857]"
1525,"[866211, 995242, 1082185, 863447, 832678]"
1526,"[866211, 1127831, 1133018, 859075, 844179]"
1527,"[866211, 1082185, 1029743, 854852, 840361]"
1528,"[866211, 1029743, 1082185, 961554, 878996]"
1529,"[866211, 1106523, 1044078, 1127831, 899624]"
1530,"[866211, 1082185, 1081177, 1127831, 901062]"
1531,"[866211, 1082185, 916122, 840361, 1068719]"
1532,"[866211, 5569471, 962568, 821083, 1024306]"
1533,"[866211, 1127831, 986912, 1102959, 1070820]"
1534,"[866211, 1127831, 916122, 830887, 824005]"
1535,"[866211, 1106523, 981760, 1037863, 1043590]"
1536,"[866211, 1029743, 1081177, 844179, 8090521]"
1537,"[866211, 1106523, 878996, 1082185, 1138189]"
1539,"[866211, 1029743, 1082185, 1039156, 986912]"
1540,"[1038663, 1106523, 859075, 965766, 951590]"
1541,"[866211, 1082185, 1029743, 916122, 12301109]"
1542,"[866211, 916122, 1004906, 1106523, 961554]"
1543,"[866211, 1029743, 981760, 5569230, 845208]"
1545,"[866211, 1106523, 1127831, 1004906, 871756]"
1546,"[823990, 995242, 916122, 840361, 833025]"
1547,"[948670, 995242, 962568, 951590, 5569327]"
1548,"[866211, 995242, 916122, 1053690, 907631]"
1549,"[866211, 1106523, 986912, 981760, 1044078]"
1550,"[866211, 1044078, 1133018, 840361, 913785]"
1552,"[866211, 1029743, 1004906, 854852, 951590]"
1553,"[866211, 1029743, 1082185, 1039156, 986912]"
1555,"[948670, 995242, 986912, 951590, 1044078]"
1556,"[866211, 1082185, 995242, 1127831, 901062]"
1557,"[866211, 1082185, 1127831, 909714, 901062]"
1558,"[866211, 1082185, 995242, 12301109, 859075]"
1559,"[866211, 916122, 1106523, 951590, 5569230]"
1560,"[874972, 1029743, 916122, 859075, 1082185]"
1563,"[866211, 981760, 1029743, 5568729, 903325]"
1564,"[866211, 840361, 854852, 1044078, 936594]"
1566,"[874972, 1082185, 995242, 923746, 1096036]"
1567,"[866211, 1082185, 1127831, 1023720, 835098]"
1568,"[874972, 1082185, 923746, 859075, 8065410]"
1569,"[866211, 995242, 878996, 1044078, 979707]"
1570,"[866211, 1127831, 995242, 908318, 961554]"
1571,"[866211, 1027569, 1051211, 844165, 913210]"
1572,"[866211, 1126899, 916122, 897125, 965766]"
1575,"[866211, 1127831, 878996, 862349, 916122]"
1576,"[866211, 995242, 923746, 1037863, 987562]"
1577,"[866211, 1029743, 916122, 893018, 5569230]"
1578,"[866211, 1029743, 916122, 987724, 1068719]"
1579,"[866211, 1029743, 1127831, 1116821, 1004906]"
1580,"[866211, 1029743, 916122, 939636, 878996]"
1581,"[866211, 1029743, 916122, 981760, 962568]"
1584,"[866211, 1029743, 981760, 1053690, 1096036]"
1585,"[866211, 1082185, 5569230, 916122, 9527290]"
1587,"[866211, 1029743, 859075, 5568378, 854852]"
1588,"[866211, 1082185, 1127831, 878996, 916122]"
1590,"[866211, 1127831, 1081177, 1026118, 965766]"
1591,"[1038663, 1127831, 1082185, 981760, 845208]"
1592,"[866211, 859075, 916122, 1024306, 5569230]"
1593,"[866211, 1029743, 1082185, 908318, 986912]"
1594,"[863447, 1106523, 1082185, 845208, 8090537]"
1595,"[874972, 981760, 5568378, 1006184, 908318]"
1596,"[866211, 878996, 1004906, 916122, 1028816]"
1598,"[866211, 1082185, 1029743, 883932, 899624]"
1599,"[866211, 1004906, 1068719, 823990, 845208]"
1600,"[866211, 1106523, 859075, 832678, 914190]"
1602,"[866211, 1082185, 1029743, 1023720, 878996]"
1604,"[866211, 1044078, 1051211, 832678, 9526410]"
1607,"[866211, 5569230, 1127831, 1082185, 1006184]"
1608,"[863447, 1081177, 878996, 1106523, 1026118]"
1609,"[866211, 1082185, 1029743, 1127831, 951590]"
1611,"[866211, 1029743, 1026118, 1050851, 824005]"
1612,"[866211, 1082185, 1127831, 824005, 878996]"
1614,"[866211, 1082185, 1106523, 878996, 1037863]"
1618,"[866211, 1082185, 1127831, 903325, 1077555]"
1619,"[866211, 1082185, 1127831, 965267, 916122]"
1620,"[866211, 1106523, 1044078, 859075, 847982]"
1621,"[866211, 1106523, 1127831, 1044078, 1096036]"
1622,"[866211, 1082185, 1029743, 854852, 878996]"
1623,"[866211, 1106523, 1044078, 9526410, 951590]"
1624,"[823990, 1082185, 5569230, 835098, 1068719]"
1627,"[866211, 1082185, 1029743, 962568, 916122]"
1628,"[866211, 1029743, 1082185, 1127831, 951590]"
1630,"[866211, 1082185, 1106523, 823990, 937292]"
1631,"[866211, 1029743, 1044078, 880150, 839419]"
1632,"[866211, 1082185, 1096036, 1070820, 961554]"
1633,"[874972, 1082185, 1029743, 823704, 878996]"
1634,"[866211, 1082185, 1029743, 981760, 897125]"
1636,"[866211, 1106523, 845208, 923746, 962568]"
1637,"[866211, 986912, 1053690, 883932, 1136257]"
1638,"[866211, 1127831, 1004906, 981760, 1058997]"
1640,"[866211, 1106523, 1082185, 1101010, 9526411]"
1641,"[866211, 854852, 1126899, 1081177, 987562]"
1642,"[866211, 1082185, 1106523, 981760, 916122]"
1643,"[863447, 1106523, 916122, 1096036, 5569327]"
1644,"[866211, 854852, 961554, 831628, 1087102]"
1645,"[866211, 878996, 1127831, 6034857, 951412]"
1646,"[866211, 981760, 859075, 983584, 834117]"
1647,"[866211, 981760, 862349, 948670, 995965]"
1648,"[823990, 1082185, 1106523, 1044078, 916122]"
1649,"[866211, 1082185, 916122, 965766, 878996]"
1650,"[866211, 1082185, 962568, 878996, 854852]"
1651,"[866211, 6034857, 878996, 1023720, 962568]"
1652,"[866211, 883003, 1132771, 1138189, 1138443]"
1653,"[866211, 1082185, 1029743, 5569230, 859075]"
1654,"[866211, 878996, 961554, 1082185, 1024306]"
1657,"[866211, 1106523, 1053690, 1068719, 1037863]"
1658,"[874972, 981760, 916122, 979707, 844179]"
1659,"[866211, 1029743, 1127831, 970030, 1101173]"
1660,"[866211, 923746, 962568, 986912, 993638]"
1662,"[866211, 1127831, 916122, 831628, 1126899]"
1663,"[866211, 1127831, 1027569, 1029743, 1062128]"
1664,"[874972, 1044078, 981760, 1051211, 8090537]"
1665,"[866211, 986912, 6034857, 859075, 847982]"
1666,"[921504, 1127831, 1081177, 898068, 1068719]"
1668,"[874972, 1106523, 1068719, 898068, 1082185]"
1669,"[866211, 1126899, 857503, 839419, 1037332]"
1672,"[866211, 1082185, 5569230, 1044078, 1127831]"
1673,"[863447, 981760, 1106523, 1082185, 859075]"
1676,"[921504, 878996, 1082185, 845208, 903325]"
1677,"[866211, 1029743, 1082185, 844179, 5569230]"
1680,"[1000753, 916122, 1004906, 1096036, 859075]"
1683,"[866211, 5569471, 878996, 976199, 840361]"
1684,"[874972, 1106523, 981760, 8090521, 1053690]"
1685,"[866211, 1029743, 5569230, 962568, 840361]"
1686,"[866211, 1106523, 986912, 844179, 870547]"
1687,"[1000753, 1127831, 878996, 976199, 1058997]"
1688,"[866211, 1029743, 1044078, 840361, 962229]"
1689,"[1000753, 995242, 1004906, 1096036, 5569230]"
1690,"[866211, 951590, 1068719, 1051211, 1106523]"
1692,"[866211, 1044078, 1029743, 987562, 834117]"
1693,"[866211, 1082185, 1127831, 9526410, 845208]"
1694,"[866211, 844179, 1044078, 859075, 9526410]"
1695,"[866211, 1102959, 1102949, 1024306, 1039156]"
1696,"[866211, 840361, 1024306, 1082185, 1006184]"
1697,"[866211, 1044078, 1029743, 990797, 910032]"
1698,"[866211, 1082185, 1044078, 1043590, 923746]"
1699,"[874972, 1133018, 840361, 983584, 847982]"
1700,"[866211, 844179, 5568378, 870547, 940766]"
1701,"[866211, 995242, 5569230, 1006184, 1081177]"
1703,"[863447, 1106523, 923746, 859075, 981760]"
1704,"[866211, 923746, 987562, 833025, 5592931]"
1705,"[866211, 995242, 1004906, 1044078, 1096317]"
1706,"[866211, 962568, 961554, 859075, 903325]"
1707,"[874972, 995242, 5569230, 923746, 9527290]"
1708,"[866211, 1127831, 995242, 12810393, 1082185]"
1709,"[866211, 840361, 1106523, 1136257, 5569471]"
1710,"[866211, 1082185, 1029743, 1068719, 12810393]"
1712,"[866211, 1082185, 840361, 901062, 909894]"
1713,"[866211, 1082185, 951590, 828867, 5569230]"
1715,"[866211, 981760, 961554, 970030, 1058997]"
1716,"[866211, 995242, 1004906, 1068719, 839419]"
1717,"[1000753, 1029743, 962568, 878996, 871756]"
1718,"[866211, 1004906, 840361, 961554, 1071342]"
1719,"[866211, 1106523, 923746, 5569230, 908531]"
1720,"[866211, 916122, 878996, 12301405, 835098]"
1721,"[1000753, 1106523, 1027569, 987562, 839419]"
1722,"[823990, 1127831, 844179, 878996, 857503]"
1723,"[866211, 878996, 1004906, 845208, 1023720]"
1724,"[866211, 1127831, 1106523, 981760, 824005]"
1726,"[866211, 1127831, 878996, 6034857, 916122]"
1728,"[1000753, 1029743, 1096036, 859075, 981760]"
1729,"[866211, 1127831, 5568378, 1053690, 899624]"
1730,"[866211, 1108168, 1029743, 1085604, 871756]"
1731,"[866211, 1082185, 1106523, 5568378, 1044078]"
1732,"[863447, 1029743, 1082185, 859075, 898068]"
1733,"[863447, 1004906, 844179, 986912, 923746]"
1734,"[866211, 5569230, 1026118, 962229, 854852]"
1735,"[874972, 981760, 995242, 833025, 870547]"
1737,"[866211, 1082185, 961554, 840361, 878996]"
1738,"[823990, 1044078, 1004906, 819978, 1106523]"
1739,"[1038663, 1106523, 965766, 962229, 1051323]"
1740,"[866211, 1127831, 878996, 859075, 6034857]"
1742,"[1000753, 1044078, 12810393, 844179, 871756]"
1743,"[866211, 1004906, 859075, 845208, 1106523]"
1745,"[1038663, 1106523, 854852, 1006184, 1081177]"
1747,"[866211, 1106523, 962568, 899624, 859075]"
1748,"[866211, 1106523, 844179, 910032, 1044078]"
1749,"[874972, 1029743, 854852, 961554, 913210]"
1750,"[866211, 1082185, 916122, 12810393, 981760]"
1751,"[866211, 5569230, 1004906, 987562, 1043590]"
1752,"[863447, 1106523, 1044078, 951590, 1127831]"
1753,"[866211, 1106523, 986912, 1136257, 8090537]"
1754,"[866211, 1029743, 5569230, 833025, 12810393]"
1755,"[866211, 859075, 916122, 1127831, 1101173]"
1756,"[866211, 1106523, 923746, 962568, 1101173]"
1758,"[866211, 1082185, 1127831, 5569471, 923746]"
1759,"[863447, 1044078, 1082185, 840361, 839419]"
1760,"[866211, 1029743, 1004906, 1082185, 986912]"
1761,"[863447, 854852, 1133018, 1026118, 1137775]"
1762,"[866211, 1082185, 1029743, 878996, 833025]"
1763,"[866211, 1082185, 1106523, 923746, 962568]"
1764,"[866211, 1127831, 1004906, 962568, 844179]"
1765,"[863447, 916122, 844179, 951590, 908531]"
1766,"[866211, 1081177, 1044078, 5592931, 1058779]"
1767,"[866211, 1106523, 1082185, 854852, 1096036]"
1768,"[866211, 1024306, 899624, 839419, 857503]"
1769,"[866211, 981760, 995242, 847982, 916122]"
1770,"[866211, 1082185, 995242, 1127831, 840361]"
1773,"[866211, 916122, 840361, 834117, 995965]"
1774,"[863447, 1004906, 1106523, 883003, 12810393]"
1775,"[866211, 1082185, 1127831, 1126899, 863447]"
1776,"[866211, 1082185, 878996, 1004906, 981760]"
1778,"[866211, 1029743, 1127831, 859075, 844179]"
1779,"[866211, 1004906, 878996, 1082185, 1101010]"
1780,"[866211, 916122, 1044078, 1039156, 859075]"
1781,"[866211, 878996, 1127831, 916122, 1029743]"
1783,"[866211, 1029743, 1127831, 1082185, 6034857]"
1784,"[866211, 1127831, 1082185, 1126899, 961554]"
1785,"[948670, 1127831, 878996, 901062, 962568]"
1787,"[866211, 981760, 859075, 845208, 916122]"
1788,"[866211, 995242, 854852, 1026118, 979707]"
1789,"[866211, 1081177, 987562, 1027569, 1044078]"
1790,"[823990, 1082185, 1004906, 834117, 916122]"
1791,"[866211, 995242, 916122, 1044078, 1096036]"
1792,"[866211, 1106523, 5569230, 859075, 1039156]"
1793,"[866211, 878996, 1106523, 1050851, 9526410]"
1794,"[866211, 1106523, 5569230, 1082185, 1053690]"
1795,"[866211, 878996, 1082185, 1068719, 5569327]"
1796,"[866211, 1029743, 965766, 898068, 947798]"
1797,"[866211, 854852, 981760, 995242, 970030]"
1798,"[866211, 1029743, 916122, 909714, 961554]"
1800,"[866211, 1082185, 1058997, 908531, 834117]"
1801,"[866211, 921744, 1050851, 1054262, 1085604]"
1802,"[866211, 1127831, 854852, 1082185, 923746]"
1803,"[866211, 1029743, 5569230, 951590, 1081177]"
1804,"[866211, 1029743, 1127831, 1006184, 5569230]"
1805,"[948670, 834117, 852856, 957736, 1082185]"
1806,"[866211, 1029743, 1096036, 979707, 839419]"
1807,"[866211, 1127831, 1082185, 995965, 857503]"
1808,"[866211, 1029743, 1053690, 1127831, 1110572]"
1809,"[863447, 995242, 981760, 1004906, 987562]"
1810,"[866211, 995242, 1024306, 957951, 833025]"
1811,"[866211, 1106523, 1004906, 1068719, 844179]"
1812,"[866211, 1082185, 1024306, 1126899, 840361]"
1814,"[866211, 1029743, 1081177, 840361, 976199]"
1815,"[866211, 1029743, 1004906, 5569230, 923746]"
1816,"[863447, 1082185, 995242, 916122, 908531]"
1817,"[866211, 995242, 1082185, 981760, 874972]"
1818,"[866211, 1092026, 1082212, 885863, 1029743]"
1821,"[866211, 1082185, 1106523, 833025, 899624]"
1822,"[866211, 1029743, 1081177, 833025, 5592931]"
1823,"[866211, 1082185, 916122, 880150, 962568]"
1824,"[874972, 1106523, 844179, 903325, 5569230]"
1826,"[866211, 1029743, 1044078, 1136257, 908531]"
1829,"[921504, 995242, 1127831, 930118, 1062002]"
1831,"[823990, 1082185, 878996, 1024306, 1058997]"
1832,"[921504, 1082185, 1058997, 852856, 930118]"
1833,"[874972, 1106523, 916122, 859075, 899624]"
1835,"[866211, 995242, 1127831, 1068719, 1023720]"
1836,"[948670, 1082185, 1127831, 1058997, 6034857]"
1837,"[866211, 1127831, 995242, 5569230, 1082185]"
1838,"[823990, 1004906, 5569230, 1127831, 1041796]"
1839,"[866211, 1106523, 1044078, 1081177, 840361]"
1841,"[866211, 854852, 961554, 1004906, 962568]"
1843,"[866211, 1081177, 5568378, 1053690, 909894]"
1844,"[866211, 916122, 1081177, 970030, 1117514]"
1845,"[866211, 1127831, 878996, 916122, 1044078]"
1846,"[866211, 1029743, 5569471, 981760, 1127831]"
1847,"[921504, 916122, 5569230, 1070820, 961554]"
1848,"[866211, 1082185, 995242, 951590, 916122]"
1849,"[863447, 1029743, 1127831, 1056509, 833025]"
1850,"[866211, 1127831, 878996, 854852, 1027569]"
1853,"[866211, 981760, 1024306, 1029743, 1043590]"
1854,"[866211, 1127831, 995242, 1022254, 854852]"
1856,"[866211, 981760, 1127831, 1082185, 12810393]"
1857,"[866211, 1029743, 854852, 1082185, 859075]"
1858,"[866211, 1082185, 916122, 1081177, 1058997]"
1861,"[1038663, 1029743, 981760, 1068719, 871756]"
1862,"[866211, 854852, 5569230, 6034857, 1082185]"
1864,"[866211, 1082185, 1127831, 824005, 901062]"
1865,"[866211, 1127831, 1081177, 1027569, 854852]"
1867,"[866211, 916122, 5569230, 957951, 857503]"
1868,"[874972, 859075, 8090537, 1043590, 5592931]"
1869,"[866211, 1127831, 916122, 824005, 1126899]"
1871,"[866211, 854852, 1082185, 1081177, 1026118]"
1872,"[948670, 1081177, 859075, 1024306, 1105488]"
1873,"[866211, 1082185, 1106523, 878996, 1110572]"
1876,"[866211, 1029743, 1082185, 1127831, 951590]"
1877,"[866211, 1029743, 844179, 916122, 1044078]"
1879,"[948670, 1082185, 981760, 854852, 819978]"
1880,"[866211, 1081177, 1044078, 1106523, 1029624]"
1881,"[866211, 1082185, 995242, 834117, 987562]"
1882,"[866211, 1075368, 1029743, 865178, 1110572]"
1883,"[874972, 1096036, 1068719, 1127831, 898068]"
1884,"[866211, 883932, 1029743, 845307, 989069]"
